Trapped,"['Charlize Theron', ' Courtney Love', ' Stuart Townsend', ' Kevin Bacon', ' Dakota Fanning']",['Crime']
Treasure Planet,"['Joseph Gordon-Levitt', ' Brian Murray', ' David Hyde Pierce']",['Animation']
The Trials of Henry Kissinger,['the alleged war crimes of Henry Kissinger'],['Documentary']
The Truth About Charlie,"['Mark Wahlberg', ' Thandie Newton', ' Tim Robbins']",['Thriller']
Tuck Everlasting,"['Alexis Bledel', ' Jonathan Jackson', ' William Hurt', ' Sissy Spacek']",['Drama']
The Tuxedo,"['Jackie Chan', ' Jennifer Love Hewitt', ' Jason Isaacs']","['Action', ' Comedy']"
Two Weeks Notice,"['Sandra Bullock', ' Hugh Grant']",['Comedy']
 Undercover Brother,"['Eddie Griffin', ' Chris Kattan', ' Dave Chappelle']",['Action']
Undisputed,"['Wesley Snipes', ' Ving Rhames', ' Peter Falk']",['Drama']
Unfaithful,"['Diane Lane', ' Richard Gere', ' Olivier Martinez']",['Thriller']
 Waking Up in Reno,"['Natasha Richardson', ' Billy Bob Thornton', ' Charlize Theron', ' Patrick Swayze']",['Comedy']
A Walk to Remember,"['Shane West', ' Mandy Moore', ' Peter Coyote', ' Daryl Hannah']",['Romance']
We Were Soldiers,"['Mel Gibson', ' Sam Elliott', ' Madeleine Stowe']",['War']
Welcome to Collinwood,"['William H. Macy', ' Isaiah Washington', ' Michael Jeter']","['Crime', ' Comedy']"
White Oleander,"['Alison Lohman', ' Michelle Pfeiffer', ' Robin Wright', ' Renée Zellweger']",['Drama']
The Wild Thornberrys Movie,"['Lacey Chabert', ' Tom Kane', ' Tim Curry', ' Ice-T']",['Animation']
Windtalkers,"['Nicolas Cage', ' Christian Slater', ' Adam Beach']",['War']
 xXx,"['Vin Diesel', ' Asia Argento', ' Marton Csokas']",['Action']
 Zig Zag,"['John Leguizamo', ' Wesley Snipes', ' Oliver Platt']",['Drama']
